,person,#Camino,#pasos_antes_comprar,primera_actividad,modelos_vistos,modelos_distintos,sku_distintos,primera_actividad_ultimo_paso,ultima_actividad,# Actividades,label
8567,3094bbf6,0,197,7,116.0,6.0,35.0,7,0,197,1.0
8607,30ec9daf,0,803,149,423.0,32.0,120.0,149,0,803,0.0
8650,3131d12e,0,24,12,11.0,4.0,9.0,12,12,24,0.0
8668,314a09b2,0,34,15,22.0,3.0,16.0,15,3,34,0.0
8715,317ee51e,1,5,5,3.0,1.0,1.0,4,0,26,0.0
8717,317f4638,0,45,7,15.0,5.0,9.0,7,0,45,1.0
8720,318441a7,0,8,1,4.0,1.0,3.0,1,1,8,1.0
8803,31fd117b,0,38,12,14.0,6.0,11.0,12,3,38,1.0
8862,32429e44,0,19,16,14.0,9.0,12.0,16,16,19,0.0
8883,32664374,1,6,2,1.0,1.0,1.0,2,1,18,1.0
8887,326a36d7,0,5,0,1.0,1.0,1.0,0,0,5,0.0
8888,326ae8bf,0,55,60,32.0,11.0,17.0,60,53,55,1.0
8896,327aecf8,0,117,12,30.0,6.0,20.0,12,3,117,0.0
8992,32fb6722,0,20,22,5.0,2.0,5.0,22,15,20,0.0
9020,3322a5b8,0,8,1,2.0,1.0,1.0,1,1,8,0.0
9063,334dd132,0,64,8,44.0,7.0,35.0,8,6,64,0.0
9093,337b588f,0,11,8,5.0,2.0,3.0,8,1,11,0.0
9104,33889817,0,228,23,116.0,36.0,75.0,23,0,228,0.0
9111,338c1ebd,0,41,5,25.0,7.0,17.0,5,5,41,1.0
9133,33aec140,0,140,59,56.0,7.0,29.0,59,0,140,1.0
9203,34206db5,0,11,8,2.0,2.0,2.0,8,2,11,0.0
9225,3440cf26,0,7,16,2.0,2.0,2.0,16,16,7,0.0
9228,3447b82b,0,37,3,30.0,8.0,19.0,3,2,37,0.0
9275,3487708d,1,16,32,3.0,1.0,3.0,22,2,67,1.0
9308,34c139ce,2,4,63,1.0,1.0,1.0,55,55,97,1.0
9324,34d8145b,0,7,5,2.0,1.0,2.0,5,5,7,0.0
9325,34d81f7a,0,2,41,0.0,0.0,0.0,41,41,2,1.0
9335,34e84a87,0,107,28,48.0,10.0,22.0,28,6,107,1.0
9341,34eb4d5c,0,79,2,68.0,8.0,31.0,2,1,79,0.0
9367,351dfeeb,0,73,46,24.0,10.0,19.0,46,12,73,0.0
9402,354eef96,0,37,6,32.0,6.0,17.0,6,6,37,0.0
9408,3555ffb9,0,67,77,23.0,7.0,11.0,77,31,67,1.0
9442,358bef18,0,106,35,66.0,10.0,45.0,35,0,106,0.0
9475,35c50367,0,33,11,16.0,3.0,9.0,11,0,33,0.0
9481,35d67987,0,30,3,22.0,4.0,11.0,3,3,30,0.0
9512,35f76317,0,9,9,4.0,2.0,4.0,9,9,9,0.0
9621,36893613,0,23,2,10.0,5.0,6.0,2,2,23,0.0
9641,36a5e013,0,4,83,1.0,1.0,1.0,83,83,4,1.0
9673,36c7b956,0,7,8,1.0,1.0,1.0,8,8,7,0.0
9675,36c88400,1,4,0,1.0,1.0,1.0,0,0,10,0.0
9701,36ed4114,1,174,13,66.0,31.0,45.0,13,5,229,1.0
9710,36ef2e5f,0,250,14,204.0,12.0,59.0,14,1,250,1.0
9748,371e154e,0,11,3,2.0,1.0,1.0,3,3,11,1.0
9774,37464b87,3,6,78,0.0,0.0,0.0,22,21,54,1.0
9776,3746d260,0,29,34,7.0,4.0,7.0,34,22,29,1.0
9794,37623c49,0,4,9,1.0,1.0,1.0,9,9,4,0.0
9796,3764203f,0,4,1,1.0,1.0,1.0,1,1,4,0.0
9803,376b9d26,0,12,17,10.0,2.0,9.0,17,17,12,1.0
9815,377de8ad,0,41,9,30.0,4.0,20.0,9,9,41,0.0
9827,378a8645,0,4,1,1.0,1.0,1.0,1,1,4,1.0
9843,379c6cfd,0,59,15,28.0,8.0,22.0,15,2,59,1.0
9861,37b406cf,0,21,2,5.0,5.0,5.0,2,2,21,0.0
9873,37d89dbb,0,293,7,167.0,40.0,96.0,7,1,293,1.0
9883,37e98fe5,0,85,64,54.0,10.0,34.0,64,4,85,1.0
9887,37f1c724,0,200,149,62.0,7.0,32.0,149,12,200,0.0
9963,387b60b0,0,12,8,6.0,2.0,5.0,8,8,12,1.0
9975,3888b7bc,0,255,36,213.0,7.0,68.0,36,4,255,0.0
10024,38c4dfda,4,59,89,1.0,1.0,1.0,87,5,77,1.0
10040,38db2ba0,2,22,47,6.0,2.0,4.0,14,8,285,0.0
10048,38e823e3,0,35,3,17.0,5.0,9.0,3,3,35,0.0
10059,38f6c529,0,27,0,7.0,2.0,5.0,0,0,27,0.0
10071,390735bf,0,31,8,12.0,1.0,8.0,8,8,31,0.0
10103,39336331,0,6,26,1.0,1.0,1.0,26,23,6,0.0
10116,3942da6b,0,123,20,66.0,28.0,45.0,20,2,123,1.0
10154,39749fe3,1,1,4,0.0,0.0,0.0,4,4,24,0.0
10197,39bb486a,0,26,25,6.0,3.0,4.0,25,8,26,0.0
10212,39cc7b17,0,78,32,52.0,9.0,31.0,32,24,78,1.0
10241,39f002ac,0,43,36,40.0,7.0,31.0,36,36,43,0.0
10265,3a18c589,0,3,14,0.0,0.0,0.0,14,14,3,0.0
10279,3a28806a,0,8,5,2.0,1.0,1.0,5,5,8,0.0
10284,3a31bf2b,0,262,58,97.0,19.0,49.0,58,44,262,0.0
10311,3a60a800,0,128,75,72.0,12.0,37.0,75,3,128,1.0
10340,3a8aecb6,0,22,63,6.0,3.0,4.0,63,2,22,1.0
10343,3a9351c4,0,14,2,7.0,2.0,5.0,2,2,14,0.0
10396,3ae2bb6e,0,51,7,37.0,3.0,25.0,7,7,51,0.0
10406,3af60bb5,0,150,50,52.0,18.0,30.0,50,0,150,1.0
10416,3b01658a,0,96,129,12.0,5.0,9.0,129,58,96,1.0
10443,3b30b12c,0,59,28,19.0,8.0,10.0,28,3,59,1.0
10551,3bd2bd0b,0,25,13,16.0,10.0,10.0,13,11,25,0.0
10553,3bd55b47,0,33,24,11.0,4.0,5.0,24,5,33,0.0
10573,3bf6381d,0,34,18,15.0,6.0,10.0,18,14,34,1.0
10593,3c0a6e24,0,65,9,47.0,7.0,20.0,9,4,65,0.0
10639,3c3b4ad8,0,76,7,44.0,15.0,26.0,7,1,76,1.0
10643,3c478ca4,0,2,11,1.0,1.0,1.0,11,11,2,0.0
10644,3c49ff98,0,9,37,2.0,2.0,2.0,37,37,9,1.0
10653,3c5d28e4,0,178,9,116.0,5.0,32.0,9,2,178,0.0
10664,3c6bbf87,0,13,8,7.0,1.0,4.0,8,8,13,0.0
10717,3cc204af,0,27,13,17.0,5.0,11.0,13,13,27,0.0
10729,3ccaec55,0,33,8,10.0,5.0,8.0,8,8,33,0.0
10739,3cd434ec,1,421,80,361.0,36.0,139.0,42,2,1480,1.0
10744,3cdacf12,0,14,8,8.0,1.0,5.0,8,8,14,0.0
10752,3ce7f009,0,11,15,4.0,1.0,2.0,15,1,11,0.0
10757,3ceb7bd8,0,96,27,24.0,4.0,10.0,27,0,96,1.0
10817,3d29d1f9,0,6,7,1.0,1.0,1.0,7,7,6,0.0
10853,3d549e56,0,30,14,14.0,5.0,9.0,14,14,30,0.0
10860,3d6633f5,0,34,0,6.0,3.0,3.0,0,0,34,0.0
10885,3d89013c,0,270,11,146.0,6.0,57.0,11,0,270,0.0
10904,3daa14cb,0,13,4,4.0,2.0,2.0,4,1,13,0.0
10939,3dd5965c,0,4,13,1.0,1.0,1.0,13,13,4,0.0
10947,3de50385,0,10,26,4.0,1.0,2.0,26,26,10,1.0
10959,3df942ac,0,7,12,1.0,1.0,1.0,12,12,8,0.0
11009,3e463646,0,26,3,11.0,5.0,7.0,3,2,26,0.0
11018,3e53a568,0,24,23,2.0,2.0,2.0,23,10,24,0.0
11042,3e7085c4,0,89,29,74.0,16.0,50.0,29,9,89,1.0
11057,3e89226c,0,30,67,8.0,7.0,8.0,67,3,30,1.0
11061,3e8ba2eb,0,4,6,1.0,1.0,1.0,6,6,4,0.0
11090,3eb9c2af,0,63,67,22.0,6.0,10.0,67,5,63,0.0
11091,3eb9e1b2,0,29,80,14.0,3.0,8.0,80,11,29,0.0
11095,3ebd1dbd,0,33,21,9.0,4.0,6.0,21,11,33,0.0
11144,3f099fe1,0,26,0,20.0,2.0,10.0,0,0,26,0.0
11146,3f0a5d11,0,23,2,15.0,3.0,10.0,2,1,23,0.0
11161,3f15358e,0,50,114,30.0,6.0,17.0,114,89,50,1.0
11179,3f36f53e,2,26,124,2.0,2.0,2.0,6,1,85,1.0
11182,3f41b801,0,21,90,7.0,2.0,4.0,90,57,21,1.0
11204,3f5b1d4e,2,99,66,79.0,23.0,50.0,10,0,160,0.0
11213,3f672e6f,0,17,9,5.0,1.0,3.0,9,9,17,0.0
11223,3f722ffd,0,72,3,23.0,4.0,15.0,3,0,72,1.0
11227,3f778dc5,0,42,7,28.0,2.0,12.0,7,6,42,1.0
11247,3f8ab465,0,17,10,8.0,3.0,5.0,10,10,17,0.0
11273,3fb260e3,0,71,34,20.0,12.0,17.0,34,0,71,1.0
11275,3fb60210,0,35,12,22.0,8.0,17.0,12,0,35,1.0
11372,4039370a,2,2,12,1.0,1.0,1.0,11,11,28,0.0
11440,409e9924,0,4,7,0.0,0.0,0.0,7,7,4,0.0
11442,40a68b39,0,226,42,139.0,24.0,63.0,42,3,226,1.0
11484,40dcf703,0,409,83,293.0,34.0,120.0,83,1,409,0.0
11514,40fe616c,1,65,137,8.0,4.0,7.0,126,21,106,1.0
11540,41169133,0,88,13,60.0,12.0,39.0,13,1,88,1.0
11560,412c10b7,0,299,133,137.0,33.0,75.0,133,0,299,1.0
11561,412c80d5,0,47,7,22.0,4.0,12.0,7,0,47,1.0
11576,4143f639,0,65,19,25.0,7.0,17.0,19,13,65,0.0
11586,4154ffae,0,38,23,14.0,7.0,14.0,23,6,38,1.0
11599,4167535c,0,40,63,7.0,2.0,6.0,63,19,40,1.0
11676,41cbe4f3,0,40,57,15.0,8.0,10.0,57,57,40,1.0
11700,41f0717f,0,20,23,11.0,3.0,10.0,23,23,20,1.0
11709,4202bf6d,0,24,11,20.0,4.0,19.0,11,11,24,1.0
11710,42045acb,0,15,27,2.0,1.0,1.0,27,5,15,1.0
11788,4276d5de,0,428,88,129.0,17.0,46.0,88,0,428,1.0
11800,4283f064,5,34,1,30.0,14.0,25.0,0,0,315,1.0
11821,42934000,0,23,31,12.0,2.0,6.0,31,20,23,1.0
11846,42bae9c8,0,310,11,212.0,32.0,98.0,11,6,310,0.0
11850,42bf141b,0,36,70,12.0,4.0,4.0,70,5,36,0.0
11890,42f9aa5b,0,30,6,22.0,13.0,15.0,6,6,30,0.0
11922,431e9d79,0,178,85,41.0,4.0,17.0,85,32,178,0.0
11936,433d799f,0,66,29,36.0,7.0,21.0,29,0,66,1.0
11980,43790d8f,0,76,13,62.0,21.0,47.0,13,2,76,1.0
12022,43a9e70f,1,426,72,276.0,36.0,108.0,68,0,548,1.0
12035,43b77600,0,2,8,0.0,0.0,0.0,8,8,2,1.0
12111,4434c510,0,83,2,44.0,9.0,26.0,2,2,83,0.0
12137,445b333c,3,12,4,1.0,1.0,1.0,3,0,39,1.0
12140,4463dc28,0,111,84,40.0,6.0,26.0,84,3,111,1.0
12147,44699b60,3,140,148,97.0,12.0,36.0,13,0,510,1.0
12159,447b11d0,0,8,7,1.0,1.0,1.0,7,7,8,0.0
12185,44a0af1c,1,349,55,95.0,20.0,64.0,55,7,350,1.0
12194,44af3a96,0,6,9,3.0,1.0,2.0,9,9,6,0.0
12247,44ef34f4,0,12,28,2.0,1.0,1.0,28,28,12,1.0
12257,44fd5bd1,0,44,62,30.0,11.0,16.0,62,55,44,1.0
12267,4504bef1,3,270,105,155.0,16.0,77.0,22,1,611,1.0
12272,450e5656,0,10,5,4.0,3.0,3.0,5,5,10,0.0
12317,45422088,0,103,36,63.0,7.0,22.0,36,36,103,1.0
12337,455e23a9,0,16,131,5.0,5.0,5.0,131,37,16,1.0
12353,456ead1b,0,138,41,100.0,20.0,66.0,41,2,138,1.0
12379,45a1fa0d,0,19,11,7.0,4.0,5.0,11,10,19,1.0
12380,45a66d74,0,336,107,165.0,25.0,83.0,107,0,336,1.0
12446,45faa529,0,8,11,2.0,1.0,1.0,11,11,8,0.0
12455,46028156,0,49,23,25.0,2.0,13.0,23,6,49,0.0
12456,46052a08,0,45,9,26.0,3.0,11.0,9,9,45,0.0
12474,46301a92,0,38,74,29.0,8.0,25.0,74,0,38,0.0
12476,4631c444,0,39,9,22.0,4.0,16.0,9,9,39,0.0
12480,4636ee0e,0,5,3,1.0,1.0,1.0,3,3,6,1.0
12497,4646796c,0,8,57,2.0,1.0,2.0,57,35,8,1.0
12518,46615e00,0,86,7,49.0,19.0,42.0,7,7,86,0.0
12524,466971f2,0,16,22,5.0,3.0,4.0,22,1,16,0.0
12535,467dff6b,0,94,52,61.0,14.0,37.0,52,2,94,1.0
12568,46af4cd0,1,97,39,7.0,7.0,7.0,37,16,153,1.0
12577,46c17010,0,60,9,47.0,6.0,30.0,9,6,60,1.0
12586,46cacfef,0,4,2,1.0,1.0,1.0,2,2,4,0.0
12592,46d4d96c,0,4,10,0.0,0.0,0.0,10,10,4,1.0
12638,4746e83a,0,16,2,5.0,3.0,3.0,2,1,16,0.0
12646,4750b544,0,10,0,4.0,1.0,3.0,0,0,10,0.0
12655,4759b4df,0,43,13,16.0,4.0,12.0,13,6,43,1.0
12693,4794e226,0,4,8,0.0,0.0,0.0,8,8,4,0.0
12728,47c33c75,0,151,55,48.0,10.0,27.0,55,0,151,1.0
12737,47dd797a,0,117,41,99.0,6.0,37.0,41,1,117,0.0
12767,48071045,0,384,26,157.0,29.0,69.0,26,0,384,1.0
12773,4811a025,0,76,85,32.0,13.0,21.0,85,23,76,0.0
12808,48488f7d,0,136,12,71.0,7.0,37.0,12,0,136,1.0
12843,48716370,11,15,15,12.0,2.0,12.0,1,1,184,1.0
12864,48971f23,0,95,135,21.0,8.0,14.0,135,29,95,1.0
12888,48b8d544,0,15,10,9.0,6.0,8.0,10,10,15,0.0
12952,49179d29,0,6,0,2.0,1.0,2.0,0,0,6,1.0
12973,493c61c9,0,4,27,1.0,1.0,1.0,27,27,4,0.0
12977,493f068a,0,408,140,141.0,45.0,91.0,140,31,408,1.0
12985,49450622,0,9,0,7.0,1.0,2.0,0,0,9,0.0
13016,496ef3e5,4,21,78,6.0,4.0,6.0,56,7,35,1.0
13018,49735701,0,9,2,5.0,1.0,2.0,2,2,9,0.0
13063,49a6b3e8,0,10,13,5.0,1.0,2.0,13,13,10,0.0
13121,49f21d44,0,69,1,49.0,11.0,32.0,1,1,69,0.0
13155,4a16b28f,0,160,2,129.0,8.0,47.0,2,0,160,0.0
13187,4a473eb7,0,89,65,50.0,5.0,24.0,65,1,89,1.0
13203,4a635360,3,2,77,0.0,0.0,0.0,1,1,386,1.0
13221,4a78636f,0,26,72,10.0,2.0,6.0,72,9,26,1.0
13232,4a915ec2,0,158,8,108.0,11.0,45.0,8,3,158,1.0
13244,4aa455af,0,2,8,0.0,0.0,0.0,8,8,2,0.0
13295,4aeb5dda,0,98,146,38.0,6.0,29.0,146,28,98,1.0
13299,4af42d32,0,15,1,5.0,1.0,3.0,1,1,15,0.0
13315,4b0d4a9b,0,133,86,70.0,24.0,54.0,86,58,133,1.0
13373,4b4ddb26,0,22,125,8.0,2.0,4.0,125,11,22,0.0
13439,4ba571a1,0,12,30,4.0,3.0,4.0,30,2,12,1.0
13453,4bbdeabc,0,1,0,0.0,0.0,0.0,0,0,1,0.0
13464,4bc8b017,0,10,12,6.0,1.0,4.0,12,12,10,0.0
13476,4bdad615,2,8,8,1.0,1.0,1.0,8,2,32,0.0
13500,4bf8e237,0,57,2,36.0,8.0,24.0,2,1,57,1.0
13507,4c002b61,0,17,46,6.0,4.0,6.0,46,46,17,1.0
13526,4c196c48,0,30,37,16.0,3.0,7.0,37,37,30,1.0
13548,4c2f2c48,0,90,7,45.0,7.0,21.0,7,0,90,0.0
13569,4c507fb2,0,34,2,11.0,3.0,7.0,2,2,34,0.0
13592,4c7747ce,2,10,7,3.0,2.0,2.0,3,3,126,0.0
13597,4c8128b6,0,78,17,38.0,2.0,20.0,17,13,78,0.0
13623,4c98af9f,0,4,0,1.0,1.0,1.0,0,0,4,0.0
13630,4cad42fd,0,14,13,1.0,1.0,1.0,13,13,14,1.0
13678,4cf80018,0,27,137,6.0,3.0,6.0,137,4,27,1.0
13695,4d149696,0,277,65,235.0,10.0,101.0,65,12,277,1.0
13716,4d2f1297,0,24,0,18.0,7.0,15.0,0,0,24,1.0
13749,4d6695e3,0,28,119,12.0,4.0,11.0,119,13,28,1.0
13771,4d840674,0,78,23,33.0,14.0,22.0,23,9,78,0.0
13802,4db921d5,0,7,10,2.0,2.0,2.0,10,10,7,0.0
13811,4dc46a0f,0,20,13,10.0,4.0,8.0,13,5,20,0.0
13828,4dd513b3,2,204,90,61.0,17.0,36.0,84,1,378,1.0
13843,4de2479a,2,9,91,4.0,3.0,4.0,2,2,122,1.0
13853,4de7aafe,0,68,7,64.0,6.0,30.0,7,7,68,0.0
13886,4e1b149b,0,18,1,12.0,4.0,7.0,1,1,18,0.0
13890,4e248048,0,15,13,10.0,2.0,7.0,13,13,15,0.0
13900,4e32793f,0,51,6,14.0,5.0,10.0,6,0,51,0.0
13902,4e378c4a,0,12,7,6.0,2.0,4.0,7,7,12,0.0
13930,4e560208,7,22,142,13.0,5.0,11.0,16,1,185,1.0
13947,4e64394b,0,70,12,54.0,4.0,15.0,12,3,70,1.0
13972,4e8103d8,0,66,13,36.0,6.0,13.0,13,9,66,1.0
13981,4e92d872,0,28,45,9.0,2.0,4.0,45,12,28,0.0
13984,4e949fde,0,18,34,7.0,3.0,4.0,34,3,18,1.0
13986,4e9559c9,0,42,17,8.0,1.0,3.0,17,7,42,0.0
14001,4ea94b7f,0,4,5,1.0,1.0,1.0,5,5,4,0.0
14002,4ead4504,0,95,0,40.0,8.0,21.0,0,0,95,1.0
14012,4eb59872,0,17,7,3.0,1.0,2.0,7,7,17,0.0
14016,4ebb61f8,0,57,78,24.0,4.0,20.0,78,55,57,1.0
14044,4ee533ee,0,89,34,16.0,11.0,13.0,34,19,89,1.0
14048,4eec4b16,0,15,10,9.0,5.0,6.0,10,9,15,1.0
14120,4f6ed55f,0,30,37,14.0,8.0,12.0,37,10,30,0.0
14135,4f8419ab,0,131,10,62.0,13.0,28.0,10,6,131,0.0
14147,4fa197d9,0,66,22,30.0,2.0,13.0,22,13,66,0.0
14176,4fd0c917,0,659,90,540.0,41.0,169.0,90,0,659,0.0
14196,4fe68a28,1,24,0,4.0,2.0,4.0,0,0,25,1.0
14270,50367875,0,53,10,41.0,15.0,24.0,10,9,53,1.0
14276,503c2327,0,29,13,9.0,3.0,6.0,13,10,29,0.0
14429,505a0310,0,28,5,21.0,8.0,18.0,5,5,28,1.0
14430,505b39f3,0,6,0,3.0,1.0,1.0,0,0,7,1.0
14496,50b03a16,0,35,25,3.0,3.0,3.0,25,4,35,0.0
14509,50b9e94c,0,7,1,4.0,1.0,3.0,1,1,7,1.0
14553,5100a32e,0,14,12,5.0,4.0,4.0,12,12,14,0.0
14560,51085938,0,11,15,4.0,1.0,3.0,15,14,11,1.0
14577,51171ec3,0,6,13,2.0,1.0,2.0,13,13,6,0.0
14601,514f293b,0,11,16,2.0,1.0,1.0,16,16,11,0.0
14655,519da79d,0,38,8,27.0,6.0,22.0,8,3,38,1.0
14710,51f81030,0,19,127,5.0,2.0,2.0,127,111,19,1.0
14714,51fde0cb,0,126,78,83.0,24.0,42.0,78,11,126,1.0
14720,520a4f00,0,4,0,1.0,1.0,1.0,0,0,4,0.0
14780,52567db3,0,6,7,2.0,1.0,1.0,7,7,6,0.0
14833,52ac5248,0,118,103,71.0,6.0,36.0,103,4,118,1.0
14855,52c67e00,1,123,15,91.0,23.0,49.0,10,1,253,1.0
14911,530ab705,0,6,12,2.0,1.0,2.0,12,12,6,1.0
14949,5345f530,0,22,2,7.0,2.0,4.0,2,2,22,0.0
14975,536fd101,0,3,14,1.0,1.0,1.0,14,14,3,1.0
14977,537040af,1,33,7,8.0,2.0,4.0,7,0,37,0.0
14999,538aec65,0,75,5,59.0,5.0,29.0,5,0,75,0.0
15002,538c3e87,0,57,64,46.0,10.0,20.0,64,16,57,1.0
15018,53a409c8,1,17,63,1.0,1.0,1.0,63,52,28,1.0
15071,53f01641,0,59,40,34.0,5.0,18.0,40,0,59,0.0
15105,542e1c8a,1,9,28,1.0,1.0,1.0,14,7,40,0.0
15124,544472be,0,120,14,71.0,12.0,31.0,14,6,120,1.0
15127,54478477,0,27,10,17.0,3.0,8.0,10,10,27,0.0
15133,544aaf42,3,15,41,0.0,0.0,0.0,1,0,251,1.0
15153,54633dbb,0,7,1,2.0,2.0,2.0,1,1,7,1.0
15199,54a2de05,0,50,138,14.0,6.0,11.0,138,94,50,1.0
15212,54bb7539,0,60,2,47.0,13.0,35.0,2,1,60,1.0
15240,54eff131,0,5,0,2.0,1.0,2.0,0,0,5,0.0
15247,54fb59e3,0,31,26,11.0,4.0,6.0,26,5,31,1.0
15321,5558396d,3,57,59,13.0,4.0,9.0,17,9,679,0.0
15340,5577775a,2,54,33,15.0,3.0,7.0,8,2,299,0.0
15344,557a39ac,0,1,10,0.0,0.0,0.0,10,10,1,0.0
15351,55827b4b,0,111,103,80.0,14.0,30.0,103,0,111,1.0
15379,55a7179e,0,3,41,1.0,1.0,1.0,41,41,3,1.0
15382,55a9fa00,0,206,146,76.0,15.0,34.0,146,0,206,0.0
15441,55f855dc,0,22,20,11.0,5.0,7.0,20,6,22,0.0
15449,56011e68,1,43,76,9.0,4.0,7.0,75,27,64,1.0
15453,56023b38,0,4,6,1.0,1.0,1.0,6,6,4,0.0
15483,5627d3b1,0,4,12,1.0,1.0,1.0,12,12,4,0.0
15485,56286924,0,3,1,1.0,1.0,1.0,1,1,3,1.0
15486,562929c8,0,551,31,316.0,58.0,166.0,31,0,551,1.0
15494,563b7706,0,34,10,23.0,3.0,18.0,10,10,34,0.0
15504,564c3763,0,9,1,3.0,1.0,3.0,1,1,9,1.0
15536,5685f2ab,0,125,60,61.0,11.0,32.0,60,9,125,0.0
15592,56c5408b,0,50,0,38.0,14.0,26.0,0,0,50,0.0
15665,572b06d3,0,160,40,60.0,10.0,33.0,40,1,160,0.0
15693,5768416f,0,12,7,3.0,1.0,2.0,7,7,12,1.0
15722,57837972,0,4,0,1.0,1.0,1.0,0,0,4,0.0
15723,57839df1,0,210,21,136.0,10.0,68.0,21,0,210,0.0
15732,578cefef,0,137,11,100.0,8.0,46.0,11,1,137,1.0
15737,5792deb4,0,52,0,43.0,3.0,19.0,0,0,52,1.0
15795,57d2d639,0,13,12,6.0,2.0,6.0,12,12,13,0.0
15807,57ed2cc9,0,160,20,59.0,8.0,32.0,20,0,160,1.0
15808,57ed5665,0,133,32,106.0,23.0,58.0,32,0,133,0.0
15823,580d6e12,0,42,5,21.0,8.0,15.0,5,5,42,0.0
15824,580d91b9,0,95,10,82.0,3.0,37.0,10,10,95,1.0
15833,581518b6,0,8,10,3.0,3.0,3.0,10,10,8,1.0
15838,5822ddcf,0,30,70,16.0,3.0,9.0,70,4,30,0.0
15854,583473ab,0,20,0,4.0,1.0,3.0,0,0,20,1.0
15865,5847cac8,0,3,74,0.0,0.0,0.0,74,74,3,1.0
15896,587ce7f9,1,61,3,6.0,3.0,6.0,2,0,109,1.0
15911,58a6953f,0,4,10,1.0,1.0,1.0,10,10,4,0.0
15935,58c826e3,0,9,8,3.0,2.0,3.0,8,8,9,0.0
15949,58d49c99,0,11,12,5.0,1.0,3.0,12,4,11,0.0
15952,58dc4648,0,12,17,7.0,2.0,6.0,17,8,12,0.0
15956,58e26c5d,0,168,111,113.0,8.0,64.0,111,5,168,1.0
15962,58ebb51c,0,88,5,34.0,13.0,21.0,5,2,88,0.0
15974,58f21eaf,0,16,0,3.0,3.0,3.0,0,0,16,1.0
15997,590e38f9,0,28,24,14.0,4.0,11.0,24,9,28,0.0
16006,5915f0e7,0,21,13,6.0,1.0,2.0,13,7,21,0.0
16068,5988298f,0,28,45,9.0,4.0,6.0,45,5,28,1.0
16089,599e60ec,0,3,9,0.0,0.0,0.0,9,9,3,1.0
16103,59b180d0,0,4,17,0.0,0.0,0.0,17,17,4,0.0
16114,59c2bed3,1,69,86,47.0,11.0,35.0,0,0,86,1.0
16115,59c318bd,0,279,0,95.0,30.0,56.0,0,0,279,1.0
16157,59f8eca2,0,22,15,8.0,4.0,6.0,15,4,22,0.0
16239,5a6e92f6,0,6,0,2.0,1.0,1.0,0,0,6,0.0
16241,5a6f960f,0,32,12,25.0,4.0,16.0,12,12,32,0.0
16256,5a8a4d3e,0,33,15,13.0,6.0,12.0,15,1,33,0.0
16273,5aaa9bd1,0,9,14,5.0,1.0,2.0,14,14,9,0.0
16276,5ab0b915,0,4,29,1.0,1.0,1.0,29,29,4,0.0
16279,5ab88a3f,0,48,11,21.0,17.0,18.0,11,10,48,0.0
16302,5ae690cc,0,55,72,23.0,12.0,17.0,72,10,55,0.0
16328,5b0f4b0a,0,20,49,12.0,3.0,11.0,49,6,20,1.0
16333,5b1739cc,0,28,113,14.0,3.0,5.0,113,83,28,1.0
16350,5b30e395,0,16,3,8.0,2.0,8.0,3,0,16,1.0
16381,5b6054e7,0,43,85,16.0,4.0,9.0,85,57,43,1.0
16386,5b64ca29,0,18,8,7.0,1.0,6.0,8,3,18,0.0
16469,5bf217ac,0,9,8,6.0,2.0,4.0,8,8,9,1.0
16507,5c2e66a4,0,16,15,4.0,1.0,3.0,15,15,16,1.0
16515,5c3bff7d,0,85,15,31.0,5.0,14.0,15,12,85,0.0
16531,5c60f9d5,0,5,1,1.0,1.0,1.0,1,1,6,0.0
16549,5c801fd3,0,6,14,1.0,1.0,1.0,14,14,6,0.0
16551,5c862f3c,0,6,2,1.0,1.0,1.0,2,1,6,1.0
16609,5ccbe956,0,43,15,17.0,3.0,12.0,15,13,43,0.0
16642,5cf3348a,0,50,50,25.0,7.0,16.0,50,1,50,0.0
16649,5d08fad7,0,5,1,1.0,1.0,1.0,1,1,5,0.0
16654,5d0c3446,0,61,91,52.0,12.0,36.0,91,6,61,1.0
16677,5d2be13d,3,152,31,125.0,21.0,67.0,15,14,388,1.0
16680,5d34409d,0,464,17,176.0,22.0,59.0,17,13,464,0.0
16691,5d46065a,0,3,14,0.0,0.0,0.0,14,14,3,0.0
16724,5d6ef7cd,0,18,139,9.0,2.0,7.0,139,139,18,0.0
16765,5daafb72,1,57,19,29.0,7.0,18.0,16,15,120,0.0
16854,5e407c73,0,9,16,3.0,1.0,1.0,16,16,9,0.0
16864,5e55fb94,0,38,42,23.0,6.0,13.0,42,18,38,1.0
16884,5e79c2ac,0,88,82,40.0,4.0,16.0,82,4,88,0.0
16890,5e866083,0,12,20,10.0,2.0,7.0,20,20,12,1.0
16901,5e963d1b,0,57,40,32.0,13.0,24.0,40,4,57,0.0
16920,5eb67a31,0,66,28,38.0,9.0,31.0,28,1,66,0.0
16962,5ef611ac,0,66,85,17.0,10.0,13.0,85,8,66,1.0
16972,5f00752b,1,35,26,3.0,3.0,3.0,14,8,126,0.0
16980,5f0ac9a5,0,75,16,46.0,11.0,27.0,16,12,75,0.0
17021,5f50a07c,0,4,12,1.0,1.0,1.0,12,12,4,0.0
17034,5f63967f,0,35,45,14.0,11.0,12.0,45,17,35,1.0
17066,5f802adb,0,71,13,22.0,4.0,13.0,13,1,71,1.0
17072,5f8ad07d,0,63,140,28.0,15.0,21.0,140,27,63,0.0
17102,5fc6f016,0,76,2,37.0,6.0,22.0,2,0,76,1.0
